onset,warl,gdpenl,lpopl1,lmtnest,ncontig,nwstate,instab,polity2l,ethfrac,relfrac,oil
0,0,2.625999927520752,8.632306098937988,1.945910096168518,0,0,0,-4,0.36247116327285767,0.49220001697540283,1
0,0,3.11899995803833,8.341649055480957,2.7212953567504883,0,0,0,-2,0.046628594398498535,0.11479997634887695,0
0,0,0.9430000185966492,8.55120849609375,2.797281265258789,0,0,0,-9,0.013591229915618896,0.3327999711036682,0
0,0,4.020999908447266,8.97714614868164,1.8562979698181152,0,0,0,-9,0.223094642162323,0.41680002212524414,1
0,1,1.180999994277954,11.41558837890625,0,0,0,1,-7,0.004975080490112305,0.2134000062942505,0
0,0,12.729999542236328,8.503702163696289,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,4.0320000648498535,9.74975299835205,3.3809945583343506,0,0,0,-9,0.30731916427612305,0.15119999647140503,0
0,0,1.6740000247955322,10.139270782470703,4.280824184417725,0,0,0,4,0.2549132704734802,0.21119999885559082,0
0,0,9.144000053405762,10.714306831359863,2.292534828186035,1,0,0,6,0.00411754846572876,0.5374000072479248,0
0,0,1.1820000410079956,8.050384521484375,3.6635615825653076,0,0,1,2,0.53385329246521,0.09500002861022949,0
0,0,0.7400000095367432,9.619930267333984,4.198704719543457,0,0,0,-7,0.6582809686660767,0.2717999815940857,0
0,0,0.6000000238418579,9.877861976623535,0.6931471824645996,0,0,0,1,0.044008493423461914,0.1128000020980835,0
0,1,3.0460000038146973,10.310884475708008,3.640214204788208,1,0,0,8,0.06015270948410034,0.18000000715255737,0
0,0,16.079999923706055,8.868694305419922,4.21803617477417,0,0,0,10,0.5037078261375427,0.6177999973297119,0
0,0,0.8299999833106995,8.856802940368652,2.928523540496826,0,0,0,-8,0.8918985724449158,0.6399999856948853,0
0,0,1.3550000190734863,9.351058006286621,3.86283278465271,0,0,0,-8,0.274399995803833,0.13220000267028809,0
0,0,4.446000099182129,8.45126724243164,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,1.25600004196167,10.119565963745117,0.5877866744995117,0,0,0,-7,0.02812337875366211,0.0975000262260437,0
0,0,3.174999952316284,9.846970558166504,2.2645699977874756,0,0,0,-9,0.0010000000474974513,0.49459999799728394,0
0,0,1.246000051498413,9.465370178222656,3.85439395904541,0,0,1,-2,0.5340092182159424,0.019800007343292236,0
0,0,1.1109999418258667,8.7000150680542,3.520460844039917,0,0,0,-1,0.06219041347503662,0.5565999746322632,0
0,0,0.8119999766349792,9.275472640991211,3.85439395904541,0,1,0,-5,0.5340092182159424,0.019800007343292236,0
0,1,0.9169999957084656,8.899730682373047,0.6931471824645996,0,0,0,-10,0.2969233989715576,0.09500002861022949,0
0,0,2.430999994277954,8.728911399841309,4.07073450088501,0,0,0,2,0.1404370665550232,0.19580000638961792,0
0,0,2.1630001068115234,10.447118759155273,4.280824184417725,0,0,0,8,0.2549132704734802,0.21119999885559082,0
0,0,0.9079999923706055,10.238029479980469,0.6931471824645996,0,0,0,-7,0.044008493423461914,0.1128000020980835,0
0,0,1.1009999513626099,11.351746559143066,3.7841897010803223,0,0,0,-7,0.6445090174674988,0.36619997024536133,0
0,0,0.8809999823570251,8.227643013000488,0.9932518005371094,0,0,0,-7,0.7688465118408203,0.5399999618530273,0
0,0,1.0771512674604775,7.798933506011963,3.7635228633880615,0,0,0,5,0.6436841487884521,0.3736000061035156,0
0,0,2.4070000648498535,9.87477970123291,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,0.7820000052452087,8.193455696105957,2.610069751739502,0,0,1,-7,0.07674294710159302,0,0
0,0,2.052999973297119,8.274611473083496,0.7419373393058777,0,0,0,-8,0.1449223756790161,0.18000000715255737,0
0,0,1.4119999408721924,6.040254592895508,1.5892351865768433,0,0,0,-8,0.6933391094207764,0.1128000020980835,0
0,0,3.3510000705718994,10.71116828918457,3.471966505050659,0,0,0,-6,0.3051081895828247,0.20179998874664307,0
0,1,0.9169999957084656,8.869257926940918,0.6931471824645996,0,0,0,-10,0.2969233989715576,0.09500002861022949,0
0,0,0.5799999833106995,8.40133285522461,1.1314021348953247,0,0,0,-7,0.7325880527496338,0.3199999928474426,0
0,0,1.8730000257492065,11.222559928894043,1.4109869003295898,0,0,0,5,0.07058024406433105,0.3199999928474426,0
0,0,2.8970000743865967,10.615309715270996,3.471966505050659,0,0,0,-6,0.3051081895828247,0.20179998874664307,0
0,0,2.496999979019165,7.504391670227051,1.3350011110305786,0,0,0,10,0.04576665163040161,0.5038000345230103,0
0,0,0.7400000095367432,13.689879417419434,3.648057460784912,0,0,0,-8,0.11845237016677856,0.5509999990463257,0
0,0,2.25600004196167,9.4842529296875,2.2645699977874756,0,0,0,-9,0.0010000000474974513,0.49459999799728394,0
0,1,0.41499999165534973,10.096172332763672,3.600048303604126,0,0,0,-7,0.47550487518310547,0.20420002937316895,0
0,0,0.5350000262260437,8.336869239807129,0.3364722430706024,0,1,0,-7,0.7783107161521912,0.1818000078201294,0
0,0,1.0140000581741333,8.020599365234375,3.6635615825653076,0,0,1,2,0.53385329246521,0.09500002861022949,0
0,0,7.235000133514404,7.257707595825195,1.3350011110305786,0,0,0,-10,0.23702001571655273,0.375,1
0,0,0.8840000033378601,10.741059303283691,1.4109869003295898,0,0,0,0,0.07058024406433105,0.3199999928474426,0
0,0,2.7239999771118164,9.684460639953613,3.999877452850342,0,0,0,-4,0.6884735226631165,0.5801999568939209,1
0,0,9.486000061035156,8.96290397644043,1.2809338569641113,0,0,0,10,0.08297687768936157,0.22619998455047607,0
0,0,10.984000205993652,8.620652198791504,0.9932518005371094,0,0,0,9,0.19913756847381592,0.3361999988555908,0
0,1,3.7109999656677246,8.892611503601074,1.945910096168518,0,0,0,-5,0.36247116327285767,0.49220001697540283,1
0,0,13.451000213623047,9.030016899108887,1.2809338569641113,0,0,0,10,0.08297687768936157,0.22619998455047607,0
0,0,1.399999976158142,8.503296852111816,0.3364722430706024,0,0,0,-9,0.8592934608459473,0.5591999888420105,0
0,0,1.7660000324249268,10.029282569885254,2.890371799468994,0,0,0,5,0.2521630525588989,0.47039997577667236,0
0,0,2.571000099182129,6.177944183349609,2.7850112915039062,0,0,1,-10,0.386751651763916,0.48000001907348633,0
0,0,3.2909998893737793,7.710653305053711,0,0,0,0,0,0.1981624960899353,0.35079997777938843,0
0,0,4.9679999351501465,8.72988224029541,1.2809338569641113,0,0,0,10,0.08297687768936157,0.22619998455047607,0
0,0,0.49300000071525574,8.980298042297363,2.2823824882507324,0,0,0,-9,0.6202696561813354,0.6150000095367432,0
0,0,1.5640000104904175,7.6511201757027,3.6054978370666504,0,0,0,-7,0.5996567010879517,0.48000001907348633,0
0,0,0.37599998712539673,8.692658424377441,0,0,0,0,-4,0.6782554388046265,0.5800000429153442,0
0,1,0.4180000126361847,10.053199768066406,3.600048303604126,0,0,1,-7,0.47550487518310547,0.20420002937316895,0
0,0,3.5230000019073486,9.91531753540039,2.2645699977874756,0,0,0,-9,0.0010000000474974513,0.49459999799728394,0
0,0,7.564000129699707,7.293697834014893,1.3350011110305786,0,0,0,-10,0.23702001571655273,0.375,1
0,0,5.671999931335449,10.006315231323242,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,0.5619999766349792,8.952475547790527,3.8836236000061035,0,0,0,2,0.5896865129470825,0.18000000715255737,0
0,0,1.6390000581741333,8.405814170837402,4.045224666595459,0,0,0,-3,0.662595272064209,0.39499998092651367,0
0,0,7.605000019073486,9.831668853759766,2.797281265258789,0,0,0,10,0.7549940347671509,0.6311999559402466,0
0,0,0.7559999823570251,8.255309104919434,1.1314021348953247,0,0,0,-7,0.7325880527496338,0.3199999928474426,0
0,0,4.815999984741211,7.971085548400879,0,0,0,0,-7,0.1981624960899353,0.35079997777938843,0
1,1,1.2039999961853027,13.611666679382324,2.6318888664245605,1,0,0,8,0.8864781856536865,0.3384000062942505,0
0,0,12.51200008392334,9.037177085876465,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,0.7509999871253967,8.393342971801758,2.610069751739502,0,0,0,-7,0.07674294710159302,0,0
0,0,0.9729999899864197,11.358818054199219,1.2237755060195923,0,0,1,-7,0.868931770324707,0.5800000429153442,1
0,1,1.2890000343322754,9.831668853759766,4.198704719543457,0,0,0,-7,0.6582809686660767,0.2717999815940857,0
0,0,1.559999942779541,8.962648391723633,3.126760482788086,1,0,0,4,0.09864509105682373,0.03939998149871826,0
0,1,1.1230000257492065,13.590715408325195,2.6318888664245605,1,0,0,8,0.8864781856536865,0.3384000062942505,0
0,0,0.23100000619888306,9.660332679748535,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,4.133999824523926,9.233372688293457,0,0,0,1,-7,0.40291380882263184,0.3199999928474426,0
0,0,0.6269999742507935,8.516192436218262,1.1314021348953247,0,0,0,-7,0.7325880527496338,0.3199999928474426,0
0,0,7.638000011444092,9.72543716430664,0,0,0,0,-9,0.013940632343292236,0.5626000165939331,0
1,0,0.20200000703334808,9.804716110229492,3.600048303604126,0,1,0,8,0.47550487518310547,0.20420002937316895,0
0,0,0.8090000152587891,7.504391670227051,0,0,0,0,-7,0.3354172706604004,0,0
0,0,12.217000007629395,8.534836769104004,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,0.37700000405311584,8.67385482788086,0,0,0,0,-4,0.6782554388046265,0.5800000429153442,0
0,0,13.918000221252441,10.957311630249023,2.4423470497131348,1,0,0,9,0.26104676723480225,0.18580001592636108,0
0,0,6.9710001945495605,10.877121925354004,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,0,1.2079999446868896,8.455742835998535,0.18232156336307526,0,0,1,-9,0.8182163834571838,0.45499998331069946,0
0,0,0.9710000157356262,8.638879776000977,0.18232156336307526,0,0,0,-9,0.8182163834571838,0.45499998331069946,0
0,0,10.064000129699707,9.505916595458984,0,1,0,0,10,0.10196328163146973,0.6909999847412109,0
0,1,0.8149999976158142,13.050018310546875,2.6318888664245605,1,0,0,9,0.8864781856536865,0.3384000062942505,0
0,0,4.28000020980835,8.227108001708984,0,0,1,0,10,0.34649068117141724,0.4545999765396118,0
0,0,0.4480000138282776,8.777555465698242,0,0,0,1,1,0.6782554388046265,0.5800000429153442,0
0,0,0.5619999766349792,8.952475547790527,3.8836236000061035,0,0,0,2,0.5896865129470825,0.18000000715255737,0
0,0,13.909000396728516,8.545002937316895,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,0,1.0679999589920044,10.965349197387695,1.2237755060195923,0,0,0,-7,0.868931770324707,0.5800000429153442,1
0,0,4.060999870300293,10.188027381896973,3.671224594116211,0,0,0,-10,0.7565816640853882,0.19779998064041138,1
0,1,0.7139999866485596,9.83958911895752,3.104586601257324,1,0,0,2,0.745177149772644,0.2996000051498413,0
0,1,4.651000022888184,11.905920028686523,2.7212953567504883,1,0,0,4,0.33309298753738403,0.4455999732017517,1
0,0,2.257999897003174,12.190339088439941,2.7212953567504883,1,0,0,-7,0.6665930151939392,0.4455999732017517,0
0,0,0.6850000023841858,9.30173397064209,3.520460844039917,0,0,0,-6,0.06219041347503662,0.5565999746322632,0
0,0,6.35099983215332,8.423321723937988,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,0,13.706000328063965,11.720882415771484,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,3.818000078201294,9.74038028717041,0,0,0,0,-9,0.013940632343292236,0.5626000165939331,0
0,0,0.9520000219345093,8.88792896270752,2.116255521774292,0,1,0,7,0.46704143285751343,0.4761999845504761,0
0,1,2.9679999351501465,10.29150104522705,3.640214204788208,1,0,0,8,0.06015270948410034,0.18000000715255737,0
0,0,1.4040000438690186,7.071573257446289,0,0,0,0,-7,0.6572123765945435,0.5191999673843384,0
0,0,9.121000289916992,7.895435810089111,3.3775875568389893,1,0,0,10,0.37299931049346924,0.7748000025749207,0
0,0,2.2720000743865967,7.521859169006348,2.332144021987915,0,0,0,-8,0.17932868003845215,0.2549999952316284,0
0,0,1.8730000257492065,5.976350784301758,2.7850112915039062,0,1,0,0,0.386751651763916,0.48000001907348633,0
0,0,1.0290000438690186,13.838531494140625,3.648057460784912,0,0,0,-7,0.11845237016677856,0.5509999990463257,0
0,0,3.7130000591278076,8.081165313720703,3.1441524028778076,0,0,0,10,0.07109004259109497,0.25779998302459717,0
0,0,2.2780001163482666,7.698029041290283,2.332144021987915,0,0,0,-8,0.17932868003845215,0.2549999952316284,0
0,0,3.499000072479248,6.530877590179443,0.3364722430706024,1,0,0,9,0.7105385065078735,0.7001999616622925,0
0,0,4.306000232696533,11.978833198547363,1.4109869003295898,0,0,0,8,0.07058024406433105,0.3199999928474426,0
0,0,3.561000108718872,7.8800482749938965,2.7212953567504883,0,0,0,-9,0.046628594398498535,0.11479997634887695,0
0,0,2.1010000705718994,10.180588722229004,3.85439395904541,0,0,0,-7,0.5340092182159424,0.019800007343292236,0
0,0,4.973999977111816,9.21920108795166,1.916922688484192,1,0,0,10,0.00567626953125,0.1128000020980835,0
0,0,2.244999885559082,12.173616409301758,2.7212953567504883,1,0,0,-7,0.6665930151939392,0.4455999732017517,0
0,1,0.6600000262260437,8.203030586242676,2.2512917518615723,0,0,0,-9,0.8262728452682495,0.625,0
0,0,0.8209999799728394,8.607216835021973,4.309455871582031,0,0,0,-7,0.12921082973480225,0.5067999958992004,0
0,0,5.133999824523926,9.096611976623535,0,0,0,0,10,0.5511841773986816,0.375,0
0,0,5.616000175476074,9.807967185974121,2.7536606788635254,1,0,0,4,0.6515210866928101,0.6927000284194946,0
0,1,0.7490000128746033,9.531771659851074,1.2237755060195923,0,0,0,-8,0.654930055141449,0.6200000047683716,0
0,0,14.605999946594238,8.547768592834473,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,0.5350000262260437,9.770870208740234,3.1223649978637695,0,0,0,-7,0.925034761428833,0.6349999904632568,0
0,0,6.004000186920166,7.9976630210876465,0.9932518005371094,0,0,0,9,0.19913756847381592,0.3361999988555908,0
0,0,1.809999942779541,7.419980049133301,1.3350011110305786,0,1,0,10,0.04576665163040161,0.5038000345230103,0
0,0,3.9749999046325684,7.737616062164307,0.9932518005371094,0,0,0,10,0.19913756847381592,0.3361999988555908,0
0,0,8.630000114440918,7.08254861831665,0,0,0,0,9,0.5584315061569214,0.772599995136261,1
0,0,1.1390000581741333,8.647343635559082,0,0,0,0,-1,0.7227722406387329,0.14960002899169922,0
0,0,3.7019999027252197,9.032051086425781,0,0,0,0,10,0.5511841773986816,0.375,0
0,0,3.01200008392334,8.972463607788086,4.07073450088501,0,0,0,5,0.1404370665550232,0.19580000638961792,0
0,1,12.282999992370605,10.949577331542969,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,0,0.7039999961853027,7.812378406524658,0,0,0,0,-7,0.7106902599334717,0.4599999785423279,0
0,0,2.749000072479248,8.79133415222168,4.07073450088501,0,0,0,2,0.1404370665550232,0.19580000638961792,0
0,0,1.034000039100647,7.475905895233154,0.4700036346912384,0,0,0,-6,0.8299122452735901,0.6399999856948853,0
0,0,4.190000057220459,9.657459259033203,1.945910096168518,0,0,0,-6,0.4899217486381531,0.6741999983787537,0
0,0,1.1180000305175781,7.884953022003174,0,0,0,1,-2,0.6181775331497192,0.4649999737739563,0
0,0,2.1659998893737793,8.8641815185546875,2.8564701080322266,0,0,0,6,0.036988794803619385,0.09500002861022949,0
0,0,2.549999952316284,6.641181945800781,2.7850112915039062,0,0,0,-10,0.386751651763916,0.48000001907348633,0
0,0,0.8489999771118164,8.397733688354492,2.797281265258789,0,0,0,-9,0.013591229915618896,0.3327999711036682,0
0,0,3.3510000705718994,11.461105346679688,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,8.354999542236328,7.160068988800049,0,0,0,0,9,0.5584315061569214,0.772599995136261,1
0,0,0.6110000014305115,11.529389381408691,2.4423470497131348,1,0,0,-5,0.7640583515167236,0.2215999960899353,1
0,0,0.2630000114440918,9.731868743896484,2.890371799468994,0,0,0,-7,0.2521630525588989,0.47039997577667236,0
0,1,3.5269999504089355,8.92319107055664,1.945910096168518,0,0,0,-5,0.36247116327285767,0.49220001697540283,1
0,0,0.9779999852180481,11.53272819519043,1.2237755060195923,0,0,0,-5,0.868931770324707,0.5800000429153442,1
0,0,0.9860000014305115,9.570182800292969,2.928523540496826,0,0,0,-4,0.8918985724449158,0.6399999856948853,0
0,1,3.3919999599456787,10.929152488708496,3.671224594116211,0,0,0,-6,0.7565816640853882,0.19779998064041138,1
0,0,1.6009999513626099,9.29192066192627,2.2645699977874756,0,0,0,-8,0.0010000000474974513,0.49459999799728394,0
0,0,1.9980000257492065,6.559615135192871,1.1939224004745483,0,0,0,1,0.5838412046432495,0.6266000270843506,0
0,0,0.7699999809265137,9.3713531494140625,0,0,0,1,-7,0.7061232924461365,0.7015999555587769,0
0,0,3.364000082015991,10.089054107666016,3.671224594116211,0,0,0,-10,0.7565816640853882,0.19779998064041138,1
0,0,2.306999921798706,8.827614784240723,2.8564701080322266,0,0,0,6,0.036988794803619385,0.09500002861022949,0
0,0,5.874000072479248,12.471590042114258,2.7212953567504883,1,0,0,-7,0.6665930151939392,0.4455999732017517,1
0,0,2.0309998989105225,10.283292770385742,0.5877866744995117,0,0,0,-7,0.02812337875366211,0.0975000262260437,0
0,0,0.640999972820282,9.825958251953125,1.8562979698181152,0,0,0,-3,0.6636521220207214,0.09579998254776001,0
0,0,0.09000000357627869,7.031741142272949,2.2705233097076416,0,0,1,-9,0.08787798881530762,0.4599999785423279,0
0,0,3.7309999465942383,9.633121490478516,1.945910096168518,0,0,0,-7,0.4899217486381531,0.6741999983787537,0
0,0,1.9210000038146973,9.820159912109375,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,0.628000020980835,8.282483100891113,4.309455871582031,0,0,0,-5,0.12921082973480225,0.5067999958992004,0
0,0,1.180999994277954,8.010027885437012,3.6082115173339844,0,0,1,-4,0.678132951259613,0.09500002861022949,0
0,0,1.1360000371932983,6.632199287414551,4.557029724121094,0,0,0,-8,0.679660439491272,0.375,0
0,0,2.0959999561309814,7.134093761444092,3.1441524028778076,0,0,0,10,0.07109004259109497,0.25779998302459717,0
0,0,7.540999889373779,8.1727294921875,0,0,0,0,10,0.04543030261993408,0.14960002899169922,0
0,0,2.053999900817871,7.432483673095703,2.7212953567504883,0,0,0,-9,0.046628594398498535,0.11479997634887695,0
0,0,0.718999981880188,6.826545238494873,0.4700036346912384,0,0,0,-6,0.8299122452735901,0.6399999856948853,0
0,0,0.8270000219345093,8.781401634216309,0.18232156336307526,0,0,0,-9,0.8182163834571838,0.45499998331069946,0
0,0,14.206999778747559,8.767017364501953,4.21803617477417,0,0,0,10,0.5037078261375427,0.6177999973297119,0
0,0,15.574999809265137,8.8641815185546875,4.21803617477417,0,0,0,10,0.5037078261375427,0.6177999973297119,0
0,0,9.300000190734863,8.448057174682617,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,1,0.5690000057220459,8.974007606506348,4.309455871582031,0,0,0,-6,0.12921082973480225,0.5067999958992004,0
0,0,0.414000004529953,7.6511201757027,3.6054978370666504,0,0,1,6,0.5996567010879517,0.48000001907348633,0
0,0,1.3220000267028809,9.613001823425293,3.85439395904541,0,0,0,-9,0.5340092182159424,0.019800007343292236,0
0,1,0.6169999837875366,12.848681449890137,2.6318888664245605,1,0,0,9,0.8864781856536865,0.3384000062942505,0
0,0,0.9049999713897705,8.203577995300293,0.9932518005371094,0,0,0,-7,0.7688465118408203,0.5399999618530273,0
0,0,2.816999912261963,9.950275421142578,3.0867347717285156,0,1,0,-9,0.4845361113548279,0.21660000085830688,0
0,0,1.6030000448226929,9.521787643432617,1.945910096168518,0,0,0,-7,0.4899217486381531,0.6741999983787537,0
0,0,1.9780000448226929,8.101981163024902,2.2705233097076416,0,0,1,1,0.08787798881530762,0.4599999785423279,0
0,0,7.510000228881836,8.912742614746094,4.044804096221924,0,0,0,10,0.12634062767028809,0.3601999878883362,0
0,0,12.246999740600586,10.96025276184082,3.1441524028778076,1,0,0,10,0.03817105293273926,0.05889999866485596,0
0,0,0.9279999732971191,7.210079669952393,3.9852733612060547,0,0,0,-3,0.16173255443572998,0.05820000171661377,0
0,1,1.7949999570846558,8.412041664123535,3.600048303604126,1,0,0,10,0.44505029916763306,0.7319999933242798,0
0,0,4.01200008392334,11.950953483581543,1.4109869003295898,0,0,0,8,0.07058024406433105,0.3199999928474426,0
0,0,4.171999931335449,9.335915565490723,1.8562979698181152,0,0,0,-9,0.223094642162323,0.41680002212524414,1
0,0,4.640999794006348,9.0797758102417,0,0,0,0,10,0.5511841773986816,0.375,0
0,0,11.366999626159668,8.694680213928223,0.9932518005371094,0,0,0,9,0.19913756847381592,0.3361999988555908,0
0,0,1.3480000495910645,7.805474758148193,2.2705233097076416,0,0,0,-9,0.08787798881530762,0.4599999785423279,0
0,0,5.135000228881836,10.061217308044434,2.6672282218933105,0,0,0,-5,0.7538124322891235,0.6417999863624573,0
0,0,0.8069999814033508,9.109635353088379,0,0,0,1,-4,0.09816855192184448,0.4901999831199646,0
0,0,3.5910000801086426,10.635375022888184,2.4423470497131348,1,0,1,10,0.26104676723480225,0.18580001592636108,0
0,0,0.30300000309944153,9.242711067199707,3.1223649978637695,0,1,0,-7,0.925034761428833,0.6349999904632568,0
0,0,1.1330000162124634,8.25296688079834,0,0,0,1,-7,0.7227722406387329,0.14960002899169922,0
0,0,4.843999862670898,10.469511032104492,0.5877866744995117,0,0,0,-7,0.02812337875366211,0.0975000262260437,0
0,0,9.392000198364258,7.944492340087891,3.3775875568389893,1,0,0,10,0.37299931049346924,0.7748000025749207,0
0,0,2.750999927520752,9.579486846923828,1.945910096168518,0,0,0,-7,0.4899217486381531,0.6741999983787537,0
0,0,1.2680000066757202,8.597297668457031,4.123903274536133,0,0,0,5,0.4955100417137146,0.5454000234603882,0
0,0,1.7280000448226929,6.539586067199707,1.1939224004745483,0,0,0,1,0.5838412046432495,0.6266000270843506,0
0,0,1.4190000295639038,11.23551082611084,1.2237755060195923,0,0,0,7,0.868931770324707,0.5800000429153442,1
0,0,3.3519999980926514,7.85786771774292,0,0,0,0,8,0.609375,0.6223999857902527,0
0,0,0.8539999723434448,7.34342622756958,2.7212953567504883,0,0,1,-9,0.046628594398498535,0.11479997634887695,0
0,1,1.9220000505447388,8.343282699584961,3.600048303604126,1,0,0,10,0.44505029916763306,0.7319999933242798,0
0,1,0.9359999895095825,13.484818458557129,2.6318888664245605,1,0,0,8,0.8864781856536865,0.3384000062942505,0
0,0,1.13100004196167,7.998671531677246,3.6082115173339844,0,0,0,-5,0.678132951259613,0.09500002861022949,0
0,1,3.746999979019165,10.578598022460938,3.640214204788208,1,0,0,7,0.06015270948410034,0.18000000715255737,0
0,0,2.808000087738037,8.609407424926758,1.945910096168518,0,0,0,-4,0.36247116327285767,0.49220001697540283,1
0,1,0.7360000014305115,10.159523963928223,2.0149030685424805,0,0,1,-7,0.7350702881813049,0.4449999928474426,0
0,0,0.6140000224113464,9.171599388122559,3.306886672973633,0,0,0,2,0.833253800868988,0.7045999765396118,0
0,0,14.059000015258789,8.5143890380859375,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,1,3.2990000247955322,10.471978187561035,2.163322925567627,0,0,0,4,0.8772270679473877,0.45840001106262207,0
0,1,1.4950000047683716,9.63029956817627,4.198704719543457,0,0,0,-7,0.6582809686660767,0.2717999815940857,0
0,0,14.831999778747559,12.302468299865723,3.2148678302764893,1,0,0,10,0.3569501042366028,0.5959999561309814,0
0,0,5.232999801635742,10.395527839660645,3.3809945583343506,0,0,0,7,0.30731916427612305,0.15119999647140503,0
0,0,1.6349999904632568,9.598184585571289,2.116255521774292,0,0,0,6,0.46704143285751343,0.4761999845504761,0
0,0,1.1019999980926514,6.605298042297363,2.5649492740631104,0,0,0,-3,0.26085156202316284,0.2549999952316284,1
0,1,0.5920000076293945,9.830883979797363,2.3418056964874268,0,0,1,-4,0.8994653224945068,0.7242000102996826,0
0,0,7.918000221252441,6.910750865936279,0,0,0,0,8,0.5584315061569214,0.772599995136261,1
0,1,1.0499999523162842,7.1739583015441895,0.7419373393058777,0,0,1,-5,0.1449223756790161,0.18000000715255737,0
0,0,7.307000160217285,11.555458068847656,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,6.306000232696533,10.232934951782227,3.3809945583343506,0,0,0,-9,0.30731916427612305,0.15119999647140503,0
0,0,0.5450000166893005,8.126222610473633,4.309455871582031,0,0,0,-5,0.12921082973480225,0.5067999958992004,0
0,1,1.7799999713897705,10.73995590209961,3.104586601257324,1,0,0,-9,0.745177149772644,0.2996000051498413,0
0,0,11.04699993133545,8.534640312194824,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,0,0.871999979019165,6.3919172286987305,0,0,1,0,-7,0.8037569522857666,0.5449999570846558,0
0,0,7.0920000076293945,6.862757682800293,0,0,0,0,8,0.5584315061569214,0.772599995136261,1
0,0,5.52400016784668,11.202438354492188,3.471966505050659,0,0,0,-3,0.3051081895828247,0.20179998874664307,1
0,0,6.736999988555908,12.51570987701416,2.7212953567504883,1,0,0,-7,0.6665930151939392,0.4455999732017517,1
0,0,1.2510000467300415,7.783640384674072,2.2705233097076416,0,0,0,-9,0.08787798881530762,0.4599999785423279,0
0,0,3.7279999256134033,7.725329875946045,2.7212953567504883,0,0,0,-10,0.046628594398498535,0.11479997634887695,0
0,0,1.5809999704360962,11.062363624572754,3.0056827068328857,0,0,0,-7,0.266163170337677,0.5040000081062317,0
0,1,1.274999976158142,8.917176246643066,3.2809112071990967,1,0,1,-3,0.3035241365432739,0.13340002298355103,1
0,0,0.22699999809265137,9.619531631469727,4.2682976722717285,0,0,1,-9,0.6935932636260986,0.6122000217437744,0
0,0,12.60200023651123,10.964120864868164,3.1441524028778076,1,0,0,10,0.03817105293273926,0.05889999866485596,0
0,0,0.6140000224113464,11.249076843261719,3.7841897010803223,1,0,0,5,0.6445090174674988,0.36619997024536133,0
0,0,7.678999900817871,10.903715133666992,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,0,11.081999778747559,8.421783447265625,1.9546983242034912,0,0,0,-7,0.21545672416687012,0.05820000171661377,1
0,0,5.360000133514404,9.443196296691895,2.797281265258789,0,0,0,10,0.7549940347671509,0.6311999559402466,0
0,1,0.3499999940395355,8.067462921142578,4.309455871582031,0,0,0,-5,0.12921082973480225,0.5067999958992004,0
0,0,9.63700008392334,7.069874286651611,0,0,0,0,9,0.5584315061569214,0.772599995136261,1
0,0,2.3389999866485596,10.23318862915039,3.85439395904541,0,0,0,-6,0.5340092182159424,0.019800007343292236,0
0,0,2.1540000438690186,8.20166015625,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,14.902000427246094,8.352789878845215,3.414442539215088,0,0,0,10,0.03886866569519043,0.24980002641677856,1
0,0,5.790999889373779,9.151651382446289,3.126760482788086,1,0,0,8,0.09864509105682373,0.03939998149871826,0
0,0,1.3009999990463257,9.150908470153809,0,0,0,0,-7,0.09816855192184448,0.4901999831199646,0
0,0,2.384000062942505,7.634820461273193,0,0,0,0,-8,0.6572123765945435,0.5191999673843384,1
0,0,0.4129999876022339,8.408047676086426,0,0,0,0,-7,0.6782554388046265,0.5800000429153442,0
0,0,4.447000026702881,12.005724906921387,1.4109869003295898,0,0,0,8,0.07058024406433105,0.3199999928474426,0
